Day,Date,TotalCases,TotalRecovered,TotalDied
628,2021-11-19,560504,515353,10178
627,2021-11-18,558270,509123,10113
626,2021-11-17,551000,503806,10050
625,2021-11-16,544330,500584,9986
624,2021-11-15,539887,495889,9936
623,2021-11-14,538752,490240,9881
622,2021-11-13,534601,484766,9840
621,2021-11-12,528286,478666,9774
620,2021-11-11,521837,474027,9721
619,2021-11-10,514850,470899,9655
618,2021-11-09,507535,467549,9605
617,2021-11-08,502569,463758,9546
616,2021-11-07,501327,459827,9500
615,2021-11-06,497168,456029,9450
614,2021-11-05,490074,452133,9400
613,2021-11-04,483142,448150,9364
612,2021-11-03,476832,444800,9332
611,2021-11-02,472259,442406,9291
610,2021-11-01,471474,439339,9251
609,2021-10-31,470348,435990,9220
608,2021-10-30,467029,432678,9198
607,2021-10-29,462482,429563,9168
606,2021-10-28,458090,426566,9142
605,2021-10-27,453936,424175,9116
604,2021-10-26,449365,422331,9090
603,2021-10-25,446005,420300,9060
602,2021-10-24,445325,418446,9038
601,2021-10-23,443032,416703,9010
600,2021-10-22,439447,415162,8985
599,2021-10-21,436189,413504,8968
598,2021-10-20,433136,412190,8951
597,2021-10-19,429974,411152,8928
596,2021-10-18,428233,410027,8907
595,2021-10-17,427914,408734,8896
594,2021-10-16,426613,407405,8877
593,2021-10-15,424666,405993,8862
592,2021-10-14,422908,404441,8847
591,2021-10-13,421057,403136,8829
590,2021-10-12,419035,402165,8802
589,2021-10-11,418028,400965,8778
588,2021-10-10,417858,399663,8772
587,2021-10-09,416950,398413,8763
586,2021-10-08,415356,397089,8752
585,2021-10-07,413665,395636,8730
584,2021-10-06,411917,394382,8722
583,2021-10-05,409992,393375,8704
582,2021-10-04,408918,392160,8685
581,2021-10-03,408699,390952,8678
580,2021-10-02,407755,389870,8664
579,2021-10-01,406307,388667,8650
578,2021-09-30,404790,387275,8640
577,2021-09-29,403080,386351,8628
576,2021-09-28,401169,385455,8614
575,2021-09-27,400108,384357,8606
574,2021-09-26,399891,383112,8595
573,2021-09-25,399054,381897,8580
572,2021-09-24,397761,380678,8566
571,2021-09-23,396470,379301,8554
570,2021-09-22,395097,378169,8539
569,2021-09-21,393285,377295,8526
568,2021-09-20,392248,376216,8514
567,2021-09-19,391984,375198,8500
566,2021-09-18,391109,374170,8493
565,2021-09-17,389654,373182,8481
564,2021-09-16,388260,372145,8472
563,2021-09-15,386891,371391,8463
562,2021-09-14,385056,370782,8456
561,2021-09-13,384082,370103,8447
560,2021-09-12,383915,369352,8440
559,2021-09-11,383108,368538,8427
558,2021-09-10,381946,367842,8413
557,2021-09-09,380904,367164,8405
556,2021-09-08,379963,366559,8395
555,2021-09-07,378726,366142,8385
554,2021-09-06,378022,365615,8375
553,2021-09-05,377838,365037,8370
552,2021-09-04,377299,364485,8362
551,2021-09-03,376417,363906,8355
550,2021-09-02,375601,363309,8349
549,2021-09-01,374803,362833,8338
548,2021-08-31,373998,362450,8334
547,2020-02-29,5,0,0
546,2020-02-28,3,0,0
545,2020-02-27,3,0,0
544,2020-02-26,2,0,0
543,2020-03-08,12,0,0
542,2020-03-07,11,0,0
541,2020-03-06,10,0,0
540,2020-03-05,10,0,0
539,2020-03-04,9,0,0
538,2020-03-03,9,0,0
537,2020-03-02,8,0,0
536,2020-03-01,7,0,0
535,2020-03-17,69,5,0
534,2020-03-16,57,4,0
533,2020-03-15,49,3,0
532,2020-03-14,37,2,0
531,2020-03-13,32,1,0
530,2020-03-12,19,1,0
529,2020-03-11,16,0,0
528,2020-03-10,13,0,0
527,2020-03-09,12,0,0
526,2020-03-25,442,22,1
525,2020-03-23,254,5,0
524,2020-03-21,206,5,0
523,2020-03-20,128,5,0
522,2020-03-19,105,5,0
521,2020-03-18,89,5,0
520,2020-04-04,1126,119,12
519,2020-04-03,1079,92,8
518,2020-04-02,1011,88,7
517,2020-04-01,963,73,6
516,2020-03-31,867,67,6
515,2020-03-30,790,64,6
514,2020-03-30,713,52,6
513,2020-03-29,657,49,5
512,2020-03-27,586,37,3
511,2020-04-09,1407,219,20
510,2020-04-08,1343,179,19
509,2020-04-07,1282,167,18
508,2020-04-06,1222,130,16
507,2020-04-05,1182,125,15
506,2020-04-18,1832,615,39
505,2020-04-17,1814,600,36
504,2020-04-16,1791,529,35
503,2020-04-15,1741,473,33
502,2020-04-14,1704,415,31
501,2020-04-13,1650,400,25
500,2020-04-12,1600,373,23
499,2020-04-11,1534,323,21
498,2020-04-10,1495,231,21
497,2020-04-26,2030,1103,55
496,2020-04-25,2016,1034,54
495,2020-04-24,2009,982,51
494,2020-04-23,1981,883,50
493,2020-04-22,1950,869,48
492,2020-04-21,1908,801,48
491,2020-04-20,1881,771,47
490,2020-04-19,1871,709,47
489,2020-05-04,2101,1522,80
488,2020-05-03,2096,1489,79
487,2020-05-02,2088,1463,77
486,2020-05-01,2085,1421,75
485,2020-04-30,2076,1348,69
484,2020-04-29,2062,1288,67
483,2020-04-28,2047,1232,63
482,2020-04-27,2039,1166,59
481,2020-05-13,2213,1834,94
480,2020-05-12,2207,1808,91
479,2020-05-11,2196,1784,91
478,2020-05-10,2187,1764,90
477,2020-05-09,2176,1726,87
476,2020-05-08,2161,1689,86
475,2020-05-07,2125,1641,86
474,2020-05-06,2119,1601,85
473,2020-05-05,2112,1560,83
472,2020-05-21,2237,1978,97
471,2020-05-20,2234,1978,96
470,2020-05-19,2232,1967,96
469,2020-05-18,2228,1946,95
468,2020-05-17,2226,1936,95
467,2020-05-16,2224,1913,95
466,2020-05-15,2222,1869,95
465,2020-05-14,2221,1850,94
464,2020-05-30,2246,2063,103
463,2020-05-29,2245,2059,103
462,2020-05-28,2245,2051,102
461,2020-05-27,2244,2047,101
460,2020-05-26,2244,2046,101
459,2020-05-25,2244,2035,100
458,2020-05-24,2244,2027,99
457,2020-05-23,2243,2023,99
456,2020-05-22,2243,2011,99
455,2020-06-08,2247,2128,104
454,2020-06-07,2247,2126,104
453,2020-06-06,2247,2121,104
452,2020-06-05,2247,2113,103
451,2020-06-04,2247,2105,103
450,2020-06-03,2246,2095,103
449,2020-06-02,2246,2088,103
448,2020-06-01,2246,2077,103
447,2020-05-31,2246,2072,103
446,2020-06-16,2255,2140,107
445,2020-06-15,2254,2140,107
444,2020-06-14,2252,2134,107
443,2020-06-13,2251,2134,107
442,2020-06-12,2249,2133,107
441,2020-06-11,2249,2132,106
440,2020-06-10,2249,2130,106
439,2020-06-09,2247,2130,106
438,2020-06-25,2483,2149,107
437,2020-06-24,2388,2145,107
436,2020-06-23,2366,2142,107
435,2020-06-22,2336,2142,107
434,2020-06-21,2317,2142,107
433,2020-06-20,2299,2142,107
432,2020-06-19,2280,2142,107
431,2020-06-18,2269,2142,107
430,2020-06-17,2258,2141,107
429,2020-07-04,3094,2183,113
428,2020-07-03,3008,2168,112
427,2020-07-02,2912,2155,110
426,2020-07-01,2831,2155,108
425,2020-06-30,2777,2155,107
424,2020-06-29,2725,2155,107
423,2020-06-28,2691,2152,107
422,2020-06-27,2624,2152,107
421,2020-06-26,2539,2150,107
420,2020-07-13,3775,2514,119
419,2020-07-12,3722,2486,119
418,2020-07-11,3672,2466,118
417,2020-07-10,3532,2377,117
416,2020-07-09,3416,2323,115
415,2020-07-08,3325,2277,114
414,2020-07-07,3272,2229,113
413,2020-07-06,3220,2210,113
412,2020-07-05,3151,2196,113
411,2020-07-22,4530,3278,125
410,2020-07-21,4422,3183,123
409,2020-07-20,4370,3098,122
408,2020-07-19,4345,3018,120
407,2020-07-18,4253,2929,120
406,2020-07-17,4137,2825,120
405,2020-07-16,4039,2729,120
404,2020-07-15,3953,2629,120
403,2020-07-14,3827,2558,120
402,2020-07-31,5138,4267,145
401,2020-07-31,5071,4178,144
400,2020-07-29,4993,4099,141
399,2020-07-28,4922,4034,140
398,2020-07-27,4881,3936,139
397,2020-07-26,4857,3866,136
396,2020-07-25,4792,3778,133
395,2020-07-24,4715,3555,128
394,2020-07-23,4634,3394,128
393,2020-08-08,5543,4817,157
392,2020-08-07,5466,4758,155
391,2020-08-06,5404,4688,155
390,2020-08-05,5376,4589,154
389,2020-08-04,5318,4517,154
388,2020-08-03,5294,4438,153
387,2020-08-02,5260,4373,149
386,2020-08-01,5224,4341,145
385,2020-08-16,6571,5220,166
384,2020-08-15,6420,5193,165
383,2020-08-14,6258,5134,163
382,2020-08-13,6050,5078,161
381,2020-08-12,5870,5024,160
380,2020-08-11,5740,4962,160
379,2020-08-10,5649,4906,158
378,2020-08-09,5604,4861,157
377,2020-08-24,8311,5926,173
376,2020-08-23,8175,5801,171
375,2020-08-22,7900,5678,170
374,2020-08-21,7594,5584,169
373,2020-08-20,7329,5472,168
372,2020-08-19,7074,5386,168
371,2020-08-18,6855,5318,166
370,2020-08-17,6656,5254,166
369,2020-09-02,10725,7968,191
368,2020-09-01,10414,7735,187
367,2020-08-31,10269,7434,186
366,2020-08-30,10123,7212,184
365,2020-08-29,9861,7024,183
364,2020-08-28,9549,6809,180
363,2020-08-27,9192,6595,177
362,2020-08-26,8888,6362,175
361,2020-08-25,8530,6124,175
360,2020-09-10,12917,10142,208
359,2020-09-09,12626,9833,206
358,2020-09-08,12285,9553,203
357,2020-09-07,12081,9266,201
356,2020-09-06,11964,9008,198
355,2020-09-05,11739,8771,197
354,2020-09-04,11428,8530,195
353,2020-09-03,11094,8266,194
352,2020-09-19,14725,12353,244
351,2020-09-18,14513,12169,244
350,2020-09-17,14279,11933,238
349,2020-09-16,14029,11690,236
348,2020-09-15,13749,11412,230
347,2020-09-14,13598,11151,227
346,2020-09-13,13533,10899,224
345,2020-09-12,13368,10721,218
344,2020-09-11,13107,10466,211
343,2020-09-26,16007,14405,269
342,2020-09-25,15795,14303,266
341,2020-09-24,15572,14111,261
340,2020-09-23,15340,13815,257
339,2020-09-22,15136,12987,255
338,2020-09-21,14992,12737,253
337,2020-09-20,14922,12536,248
336,2020-10-04,17659,15849,298
335,2020-10-03,17401,15661,293
334,2020-10-02,17160,15423,291
333,2020-10-01,16827,15218,284
332,2020-09-30,16593,15057,280
331,2020-09-29,16380,14947,275
330,2020-09-28,16245,14793,272
329,2020-09-27,16197,14609,272
328,2020-10-10,19932,16953,317
327,2020-10-09,19446,16695,313
326,2020-10-08,18989,16473,310
325,2020-10-07,18447,16308,309
324,2020-10-06,18084,16192,304
323,2020-10-05,17797,16031,300
322,2020-10-12,20621,17582,327
321,2020-10-11,20440,17298,324
320,2020-10-21,28287,21435,393
319,2020-10-20,26863,20962,382
318,2020-10-19,25973,20529,374
317,2020-10-18,25580,20053,363
316,2020-10-17,24761,19562,355
315,2020-10-16,23665,19087,345
314,2020-10-15,22534,18628,344
313,2020-10-14,21741,18197,334
312,2020-10-13,20993,17889,330
311,2020-10-30,46547,30910,531
310,2020-10-29,43775,29233,511
309,2020-10-28,40999,27770,493
308,2020-10-27,38621,26840,470
307,2020-10-26,37208,25837,452
306,2020-10-25,36380,24799,437
305,2020-10-24,33959,23785,429
304,2020-10-23,31717,22910,413
303,2020-10-22,29850,22064,406
302,2020-11-07,64704,48410,752
301,2020-11-06,62305,46021,717
300,2020-11-05,59415,43376,683
299,2020-11-04,56567,41070,654
298,2020-11-03,54087,39380,628
297,2020-11-02,52660,37332,594
296,2020-11-01,51495,35039,562
295,2020-10-31,49316,32818,546
294,2020-11-16,85519,68738,1082
293,2020-11-15,84206,66231,1049
292,2020-11-14,81844,63748,1006
291,2020-11-13,78978,61264,968
290,2020-11-12,75922,58649,925
289,2020-11-11,72840,56434,893
288,2020-11-10,70243,54854,865
287,2020-11-09,68776,53002,832
286,2020-11-08,67247,50775,794
285,2020-11-24,108014,87408,1445
284,2020-11-23,105691,85018,1398
283,2020-11-22,103718,82380,1353
282,2020-11-21,100410,80027,1304
281,2020-11-20,96837,77387,1257
280,2020-11-19,93879,74865,1200
279,2020-11-18,90715,72673,1151
278,2020-11-17,87464,70980,1113
277,2020-12-02,134881,110355,1916
276,2020-12-01,131342,108231,1861
275,2020-11-30,128442,105199,1786
274,2020-11-29,126612,101838,1712
273,2020-11-28,123693,98465,1655
272,2020-11-27,119706,95698,1600
271,2020-11-26,115626,92349,1552
270,2020-11-25,111617,89425,1501
269,2020-12-11,168388,140898,2484
268,2020-12-10,163992,136721,2420
267,2020-12-09,159372,133255,2367
266,2020-12-08,154852,130869,2298
265,2020-12-07,152239,127882,2233
264,2020-12-06,150353,124439,2174
263,2020-12-05,147454,120857,2102
262,2020-12-04,143370,117148,2032
261,2020-12-03,139415,113509,1964
260,2020-12-19,192987,169768,3101
259,2020-12-18,190235,165915,3023
258,2020-12-17,186963,161563,2955
257,2020-12-16,183045,157773,2870
256,2020-12-15,179718,155079,2778
255,2020-12-14,177358,151884,2705
254,2020-12-13,175886,148211,2640
253,2020-12-12,172523,144691,2562
252,2020-12-27,204930,191226,3671
251,2020-12-26,204312,189055,3613
250,2020-12-25,203962,186533,3548
249,2020-12-24,202319,183532,3464
248,2020-12-23,200086,180735,3394
247,2020-12-22,197323,178880,3328
246,2020-12-21,195728,176366,3257
245,2020-12-20,194962,173158,3177
244,2021-01-05,214390,204303,4179
243,2021-01-04,213319,203294,4126
242,2021-01-03,212958,202442,4072
241,2021-01-02,212262,201300,4016
240,2021-01-01,212007,199820,3961
239,2020-12-31,210837,198018,3920
238,2020-12-30,208446,196285,3860
237,2020-12-29,206596,195128,3795
236,2020-12-28,205246,193471,3739
235,2021-01-13,222117,212345,4472
234,2021-01-12,220982,211633,4446
233,2021-01-11,220223,210844,4403
232,2021-01-10,219993,210126,4368
231,2021-01-09,219347,209207,4342
230,2021-01-08,217946,207848,4304
229,2021-01-07,216848,206310,4266
228,2021-01-06,216286,205078,4223
227,2021-01-21,227326,219082,4738
226,2021-01-20,226550,218358,4711
225,2021-01-19,225648,217880,4684
224,2021-01-18,225128,217197,4655
223,2021-01-17,224954,216280,4616
222,2021-01-16,224575,215276,4588
221,2021-01-15,223812,214609,4550
220,2021-01-14,223097,213370,4517
219,2021-01-30,232090,224017,4998
218,2021-01-29,231539,223450,4972
217,2021-01-28,230978,222862,4943
216,2021-01-27,230359,222396,4913
215,2021-01-26,229502,222110,4882
214,2021-01-25,229054,221676,4859
213,2021-01-24,228920,221097,4827
212,2021-01-23,228568,220537,4799
211,2021-01-22,227969,219878,4770
210,2021-02-07,235402,227485,5169
209,2021-02-06,235126,227078,5144
208,2021-02-05,234702,226625,5122
207,2021-02-04,234153,226073,5106
206,2021-02-03,233637,225623,5088
205,2021-02-02,232907,225300,5071
204,2021-02-01,232520,224915,5054
203,2021-01-31,232426,224476,5027
202,2021-02-16,237999,230683,5357
201,2021-02-15,237725,230384,5339
200,2021-02-14,237657,230041,5318
199,2021-02-13,237459,229709,5299
198,2021-02-12,237080,229327,5282
197,2021-02-11,236709,228896,5263
196,2021-02-10,236333,228499,5238
195,2021-02-09,235756,228203,5224
194,2021-02-08,235473,227868,5198
193,2021-02-22,240017,232457,5449
192,2021-02-21,239945,232145,5429
191,2021-02-20,239685,231844,5420
190,2021-02-19,239254,231534,5407
189,2021-02-18,238866,231176,5399
188,2021-02-17,238501,230907,5375
187,2021-02-27,242617,233890,5511
186,2021-02-26,242097,233548,5503
185,2021-02-25,241592,233170,5489
184,2021-02-24,241048,232892,5477
183,2021-02-23,240360,232697,5462
182,2021-03-07,246514,237181,5590
181,2021-03-06,246120,236765,5585
180,2021-03-05,245462,236283,5570
179,2021-03-04,244872,235750,5564
178,2021-03-03,244205,235328,5555
177,2021-03-02,243458,235017,5548
176,2021-03-01,243064,234635,5537
175,2021-02-28,242973,234234,5526
174,2021-03-15,251174,241147,5685
173,2021-03-14,251045,240564,5677
172,2021-03-13,250484,240022,5670
171,2021-03-12,249661,239492,5647
170,2021-03-11,248838,238914,5635
169,2021-03-10,248061,238455,5625
168,2021-03-09,247099,238121,5621
167,2021-03-08,246608,237645,5609
166,2021-03-23,258745,246543,5808
165,2021-03-22,257789,245723,5786
164,2021-03-21,257639,244944,5773
163,2021-03-20,256805,244135,5753
162,2021-03-19,255619,243450,5743
161,2021-03-18,254507,242665,5726
160,2021-03-17,253310,242111,5709
159,2021-03-16,251865,241693,5697
158,2021-04-01,274054,255639,5967
157,2021-03-31,271632,254379,5947
156,2021-03-30,269009,253459,5928
155,2021-03-29,267522,252321,5911
154,2021-03-28,267222,251237,5893
153,2021-03-27,265901,250239,5872
152,2021-03-26,264111,249205,5854
151,2021-03-25,262309,248064,5838
150,2021-03-24,260636,247208,5828
149,2021-04-09,288364,268929,6235
148,2021-04-08,285765,266813,6185
147,2021-04-07,282548,265038,6149
146,2021-04-06,280899,263758,6113
145,2021-04-05,280164,262227,6083
144,2021-04-04,280026,260536,6058
143,2021-04-03,278650,258872,6025
142,2021-04-02,276416,257309,5996
141,2021-04-18,307790,285560,6562
140,2021-04-17,306225,283418,6523
139,2021-04-16,303598,281059,6486
138,2021-04-15,300900,279151,6442
137,2021-04-14,297973,277694,6399
136,2021-04-13,294874,276420,6358
135,2021-04-12,292938,274761,6333
134,2021-04-11,292516,272967,6308
133,2021-04-10,290899,270964,6269
132,2021-04-26,323036,302699,6905
131,2021-04-25,322626,300492,6854
130,2021-04-24,321372,298210,6815
129,2021-04-23,318837,295885,6784
128,2021-04-22,316308,293454,6738
127,2021-04-21,313423,291351,6692
126,2021-04-20,310306,289664,6643
125,2021-04-19,308200,287787,6601
124,2021-05-04,336918,318621,7264
123,2021-05-03,335522,316926,7218
122,2021-05-02,335173,314839,7182
121,2021-05-01,334229,312823,7130
120,2021-04-30,332183,310595,7081
119,2021-04-29,330176,308258,7040
118,2021-04-28,327737,306132,7001
117,2021-04-27,324833,304546,6957
116,2021-05-11,345623,330329,7549
115,2021-05-10,344747,328993,7503
114,2021-05-09,344494,327404,7469
113,2021-05-08,343829,325700,7424
112,2021-05-07,342487,323834,7388
111,2021-05-06,341052,321755,7355
110,2021-05-05,339412,319962,7315
109,2021-05-19,351997,338982,7792
108,2021-05-18,350997,338361,7765
107,2021-05-17,350506,337475,7738
106,2021-05-16,350390,336450,7708
105,2021-05-15,349910,335337,7687
104,2021-05-14,349084,334206,7664
103,2021-05-13,348158,332669,7623
102,2021-05-12,347094,331388,7589
101,2021-05-28,355617,344899,7992
100,2021-05-27,355296,344347,7981
99,2021-05-26,354921,343838,7971
98,2021-05-25,354383,343414,7950
97,2021-05-24,354060,342868,7929
96,2021-05-23,353986,342202,7903
95,2021-05-22,353735,341491,7883
94,2021-05-21,353217,340728,7856
93,2021-05-20,352692,339780,7828
92,2021-06-05,357408,347745,8080
91,2021-06-04,357197,347448,8067
90,2021-06-03,357109,347108,8056
89,2021-06-02,356829,346796,8042
88,2021-06-01,356397,346520,8034
87,2021-05-31,356181,346220,8026
86,2021-05-30,356141,345823,8014
85,2021-05-29,355955,345396,8002
84,2021-06-11,358379,349049,8123
83,2021-06-10,358245,348845,8110
82,2021-06-09,358061,348628,8103
81,2021-06-08,357786,348469,8096
80,2021-06-07,357608,348274,8091
79,2021-06-06,357565,347997,8086
78,2021-06-19,359115,350280,8169
77,2021-06-18,359031,350163,8168
76,2021-06-17,358918,350008,8165
75,2021-06-16,358823,349860,8162
74,2021-06-15,358677,349750,8160
73,2021-06-14,358581,349582,8152
72,2021-06-12,358504,349244,8132
71,2021-06-24,359403,350669,8192
70,2021-06-23,359302,350595,8190
69,2021-06-22,359259,350539,8188
68,2021-06-21,359184,350467,8182
67,2021-06-20,359173,350402,8174
66,2021-07-17,361488,352529,8236
65,2021-07-01,359975,351241,8209
64,2021-06-30,359872,351170,8206
63,2021-06-29,359736,351113,8205
62,2021-06-28,359666,351039,8202
61,2021-06-27,359652,350938,8200
60,2021-06-26,359607,350850,8197
59,2021-06-25,359521,350773,8196
58,2021-07-08,360593,351743,8226
57,2021-07-07,360483,351663,8224
56,2021-07-06,360342,351593,8221
55,2021-07-05,360246,351528,8219
54,2021-07-04,360237,351461,8218
53,2021-07-03,360181,351385,8215
52,2021-07-02,360067,351311,8212
51,2021-07-15,361218,352332,8233
50,2021-07-14,361079,352251,8233
49,2021-07-13,360924,352197,8231
48,2021-07-12,360841,352101,8229
47,2021-07-11,360826,352007,8227
46,2021-07-10,360768,351936,8227
45,2021-07-09,360680,351842,8226
44,2021-07-24,362496,353238,8245
43,2021-07-23,362305,353103,8245
42,2021-07-22,362129,352966,8245
41,2021-07-21,361950,352868,8244
40,2021-07-20,361759,352777,8243
39,2021-07-19,361613,352688,8240
38,2021-07-18,361595,352613,8238
37,2021-07-17,361488,352529,8236
36,2021-07-31,363615,354238,8259
35,2021-07-30,363397,354055,8254
34,2021-07-29,363227,353901,8250
33,2021-07-28,363039,353748,8249
32,2021-07-27,362841,353623,8247
31,2021-07-26,362648,353477,8247
30,2021-07-25,362621,353367,8245
29,2021-08-09,365089,355714,8273
28,2021-08-08,365045,355542,8272
27,2021-08-07,364832,355360,8271
26,2021-08-06,364599,355190,8270
25,2021-08-05,364491,355000,8270
24,2021-08-04,364244,354830,8267
23,2021-08-03,363973,354695,8267
22,2021-08-02,363787,354568,8266
21,2021-08-01,363758,354393,8263
20,2021-08-14,366724,356660,8282
19,2021-08-13,366357,356437,8280
18,2021-08-12,366049,356219,8278
17,2021-08-11,365716,356043,8275
16,2021-08-10,365335,355883,8275
15,2021-08-22,369765,358769,8301
14,2021-08-21,369392,358430,8298
13,2021-08-20,368887,358083,8295
12,2021-08-19,368419,357770,8294
11,2021-08-18,367933,357518,8291
10,2021-08-17,367409,357318,8288
9,2021-08-16,367068,357065,8285
8,2021-08-15,367022,356836,8283
7,2021-08-29,373191,361535,8325
6,2021-08-28,372814,361056,8324
5,2021-08-27,372219,360548,8318
4,2021-08-26,371623,360054,8316
3,2021-08-25,370985,359724,8310
2,2021-08-24,370308,359442,8306
1,2021-08-23,369838,359099,8303
